ลำดับ,ลำดับ,ชื่อเพลง,ชื่อศิลปิน,Link เพลง (เก่า),เวลา (เก่า),ชื่อคนเสนอ,เลือก (เก่า),หมายเหตุ (เก่า),Link เพลง,ช่วงเวลาเพลง เริ่ม,ช่วงเวลาเพลง จบ,ชื่อผู้เสนอเพลง + ชั้นปี,ความคืบหน้า,หมายเหตุ,,รวมเลือก (G),85
65,107,DALLA DALLA,ITZY ,https://youtu.be/pNfTK39k55U?si=7AKd5TEA5EP746KF,0.54-1.42,เจ้าหญิง ปี 2,1,,https://www.youtube.com/watch?v=pNfTK39k55U,00:00:54,00:01:42,เจ้าหญิง ปี 2,ไม่ได้เริ่ม,,,,
66,113,Sheesh,BABYMONSTER,https://www.youtube.com/watch?v=2wA_b6YHjqQ&list=RD2wA_b6YHjqQ&start_radio=1,0.24-0.53,น้องหนาว ปี2,1,,https://www.youtube.com/watch?v=2wA_b6YHjqQ,00:00:24,00:00:53,น้องหนาว ปี2,ไม่ได้เริ่ม,,,,
67,114,like JENNIE,JENNIE,https://youtu.be/aS7al94FVbk?si=WLIQ3fJ5R3NesAZ2,0.17 - 0.58,เจ้าหญิง ปี 2,1,,https://www.youtube.com/watch?v=aS7al94FVbk,00:00:17,00:00:58,เจ้าหญิง ปี 2,ไม่ได้เริ่ม,,,,
68,115,AS IF IT'S YOUR LAST,BLACKPINK,https://www.youtube.com/watch?v=Amq-qlqbjYA&list=RDAmq-qlqbjYA&start_radio=1,0.54-1.37,น้องหนาว ปี2,1,,https://www.youtube.com/watch?v=Amq-qlqbjYA,00:00:54,00:01:37,น้องหนาว ปี2,ไม่ได้เริ่ม,,,,
69,116,Girls Never Die,tripleS,https://www.youtube.com/watch?v=2tda_TCjz8w&list=RD2tda_TCjz8w&start_radio=1,0.16-0.41,น้องหนาว ปี2,1,,https://www.youtube.com/watch?v=2tda_TCjz8w,00:00:16,00:00:41,น้องหนาว ปี2,ไม่ได้เริ่ม,,,,
70,117,STANDING NEXT TO YOU,JUNGKOOK,https://youtu.be/UNo0TG9LwwI?si=F4pUcNEr6Q2B5d9o,2.48-3.17,ภพ ปี2,1,,https://www.youtube.com/watch?v=UNo0TG9LwwI,00:02:48,00:03:17,ภพ ปี2,ไม่ได้เริ่ม,,,,
71,120,Bouncy,Ateez,https://youtu.be/U0G5OA6ZH5w,1:08 - 1:45,ไหน ปี3,1,,https://www.youtube.com/watch?v=U0G5OA6ZH5w,00:01:08,00:01:45,ไหน ปี3,ไม่ได้เริ่ม,,,,
72,123,Hype Boy,NewJeans,https://www.youtube.com/watch?v=11cta61wi0g&list=RD11cta61wi0g&start_radio=1,0.38-1.32,น้องหนาว ปี2,1,,https://www.youtube.com/watch?v=11cta61wi0g,00:00:38,00:01:32,น้องหนาว ปี2,ไม่ได้เริ่ม,,,,
73,125,The Eve,EXO,https://youtu.be/gK8YC0nxNe0?si=nOoovv8NcJqGWQ4x,0.28-1.11,เจ้าหญิง ปี 2,1,,https://www.youtube.com/watch?v=gK8YC0nxNe0,00:00:28,00:01:11,เจ้าหญิง ปี 2,ไม่ได้เริ่ม,,,,
74,126,Feel Special,TWICE ,https://youtu.be/3ymwOvzhwHs?si=sld6HSN0crPDJOHR,0.35-1.25,เจ้าหญิง ปี 2,1,,https://www.youtube.com/watch?v=3ymwOvzhwHs,00:00:35,00:01:25,เจ้าหญิง ปี 2,ไม่ได้เริ่ม,,,,
75,127,DRIP,BABYMONSTER,https://youtu.be/Zp-Jhuhq0bQ?si=sBHTEFv_Yo6edx38,0.40-1.12,เจ้าหญิง ปี 2,1,,https://www.youtube.com/watch?v=Zp-Jhuhq0bQ,00:00:40,00:01:12,เจ้าหญิง ปี 2,ไม่ได้เริ่ม,,,,
76,129,Baby Tee,GALCHANIE ,https://youtu.be/FLwdJs_aMrs?si=Li7AKYSIgsX1tlv1,1.09-2.00,เจ้าหญิง ปี 2,1,,https://www.youtube.com/watch?v=FLwdJs_aMrs,00:01:09,00:02:00,เจ้าหญิง ปี 2,ไม่ได้เริ่ม,,,,
77,130,Flower,Jisoo,https://youtu.be/4XZz3WXRw0A?si=cAaqGq2bF9pF79sM,0.55-1.18,ภพ ปี2,1,,https://www.youtube.com/watch?v=4XZz3WXRw0A,00:00:55,00:01:18,ภพ ปี2,ไม่ได้เริ่ม,,,,
78,131,crazy form,ateez,https://youtu.be/9t57C7NcjWo,1:00 - 1:27,ไหน ปี3,1,,https://www.youtube.com/watch?v=9t57C7NcjWo,00:01:00,00:01:27,ไหน ปี3,ไม่ได้เริ่ม,,,,
79,132,Sticky,KISS OF LIFE,https://www.youtube.com/watch?v=IajeQM00yfE&list=RDIajeQM00yfE&start_radio=1,0.48-1.14,น้องหนาว ปี2,1,,https://www.youtube.com/watch?v=IajeQM00yfE,00:00:48,00:01:14,น้องหนาว ปี2,ไม่ได้เริ่ม,,,,
80,133,Into The New World,Girls' Generation,https://www.youtube.com/watch?v=0k2Zzkw_-0I&list=RD0k2Zzkw_-0I&start_radio=1,1.33-2.15,น้องหนาว ปี2,1,,https://www.youtube.com/watch?v=0k2Zzkw_-0I,00:01:33,00:02:15,น้องหนาว ปี2,ไม่ได้เริ่ม,,,,
81,138,smart,LE SSERAFIM,https://youtu.be/KNexS61fjus?si=dcPLLXKzyYfdSHnw,0.53-1.24,ภพ ปี2,1,,https://www.youtube.com/watch?v=KNexS61fjus,00:00:53,00:01:24,ภพ ปี2,ไม่ได้เริ่ม,,,,
82,139,love shot,exo,https://youtu.be/pSudEWBAYRE?si=BuajyyxyJNbzUCCH,0:43 - 1:15,ถั่ว ปี3,1,,https://www.youtube.com/watch?v=pSudEWBAYRE,00:00:43,00:01:15,ถั่ว ปี3,ไม่ได้เริ่ม,,,,
83,141,igloo,kiss of life,https://youtu.be/bax4vZdc8nI?si=RhV24BeOXBgJGrqt,0.14-0.35,,1,,https://www.youtube.com/watch?v=bax4vZdc8nI,00:00:14,00:00:35,,ไม่ได้เริ่ม,,,,
84,142,แค่ไหนแค่นั้น,BUS,https://youtu.be/FuadV-aiigQ?si=tzjINiYDM_zTpEBO,1.26-2.04,,1,,https://www.youtube.com/watch?v=FuadV-aiigQ,00:01:26,00:02:04,,ไม่ได้เริ่ม,,,,
85,143,ยายแล่ม,ลำไย,https://youtu.be/87rWDR7TjGU?si=IaxapYk0iSH1vYCh,0.10-0.46,,1,,https://www.youtube.com/watch?v=87rWDR7TjGU,00:00:10,00:00:46,,ไม่ได้เริ่ม,,,,
86,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
87,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
88,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
89,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
90,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
91,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
92,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
93,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
94,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
95,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
96,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
97,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
98,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
99,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
100,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
101,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
102,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
103,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
104,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
105,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
106,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
107,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
108,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
109,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
110,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
111,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
112,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
113,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
114,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
115,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
116,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
117,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
118,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
119,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
120,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
121,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
122,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
123,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
124,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
125,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
126,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
127,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
128,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
129,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
130,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
131,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
132,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
133,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
134,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
135,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
136,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
137,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
138,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
139,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
140,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
141,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
142,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
143,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
144,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
145,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
146,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
147,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
148,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
149,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
150,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
151,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
152,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
153,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
154,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
155,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
156,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
157,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
158,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
159,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
160,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
161,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
162,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
163,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
164,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
165,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
166,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
167,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
168,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
169,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
170,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
171,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
172,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
173,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
174,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
175,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
176,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
177,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
178,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
179,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
180,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
181,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
182,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
183,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
184,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
185,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
186,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
187,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
188,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
189,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
190,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
191,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
192,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
193,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
194,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
195,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
196,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
197,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
198,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
199,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
200,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
,,,,,,,,,,,,,ไม่ได้เริ่ม,,,,
